begin {Parameters}
Number of BasicAreas
1007
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
879	10.9241	49.9405	33.55
880	10.868	49.9634	25.44
881	10.7066	50.0436	14.61
882	11.1577	49.9464	13.84
883	10.781	49.9841	11.03
884	10.7211	49.9022	31.83
885	10.7643	49.7632	15.73
886	10.792	49.9471	47.21
887	10.9368	49.8369	18
888	10.7415	50.1531	15.8
889	10.8201	49.7748	26.39
890	10.8834	50.0418	45.76
891	10.5619	49.9215	30.99
892	10.8316	50.0305	17.48
893	10.7883	50.0574	15.21
894	10.6735	49.8681	18.64
895	11.1868	49.9929	12.66
896	10.7313	49.9779	12.85
897	10.8392	50.1192	18.57
898	10.7604	49.9265	36.72
899	10.7129	49.7536	19.79
900	10.7725	49.8797	24.34
901	11.1461	50.0293	7.2
902	11.3113	49.9865	11.3
903	10.9604	50.0188	48.81
904	11.0877	50.1359	215.1
905	11.2847	50.144	70.35
906	11.0235	50.1082	106.23
907	11.1327	50.184	70
908	10.971	50.0704	56.76
909	11.217	50.182	48.2
910	11.2412	50.0531	50.33
911	11.249	50.1219	56.51
912	10.9251	50.182	23.02
913	11.1753	50.1394	17.55
914	10.9012	50.1352	21.98
915	11.1736	50.1698	16.89
916	11.2919	50.1993	81.18
917	11.3669	50.1918	32.41
918	10.0445	49.6614	119.62
919	10.2027	49.5455	81.11
920	10.0316	49.8008	47.04
921	10.017	49.8395	47.16
922	10.0035	49.7517	35.25
923	10.0449	49.5461	17.14
924	10.0898	49.8947	44.12
925	10.0163	49.5067	10.22
926	10.1616	49.8882	12.65
927	10.0972	49.6824	13.11
928	10.0023	49.6327	21.93
929	10.0065	49.5794	17.49
930	10.1815	49.5829	34.3
931	10.0274	49.9292	23.11
932	10.0441	49.8426	38.03
933	10.1207	49.8652	11.88
934	10.0165	49.7114	32.12
935	10.029	49.761	23.17
936	10.0289	49.8794	27.21
937	10.1337	49.7491	223.51
938	10.1349	49.7695	77.06
939	10.2361	49.8694	94.57
940	10.1863	49.8446	23.73
941	10.1298	49.8163	67.78
942	10.1415	49.6394	56.13
943	10.1928	49.6701	45.56
944	10.3105	49.6796	43.86
945	10.2343	49.6588	42.57
946	10.2096	49.7056	23.54
947	10.3354	49.8038	46.55
948	10.334	49.7579	50.04
949	10.3699	49.8301	31.03
950	10.237	49.8038	35.65
951	10.2198	50.0478	179.45
952	10.2382	50.0705	190.3
953	10.211	50.0417	181.16
954	10.4976	50.0458	129.31
955	10.0728	49.9878	103.8
956	10.3418	49.9012	78.36
957	9.9538	49.9957	82.98
958	10.3441	50.0856	80.81
959	10.2041	50.1097	74.91
960	10.5355	50.1406	52.85
961	10.1689	50.0712	78.12
962	10.2858	50.0187	65.7
963	10.6088	50.0247	61.24
964	10.5107	49.991	65.01
965	10.6722	49.9612	56.53
966	10.564	50.0792	38.09
967	10.3852	50.1854	43.71
968	10.1369	50.1145	40.73
969	10.4514	50.1647	19.72
970	10.1703	49.9993	50.99
971	10.527	50.2001	10.13
972	10.6389	50.1367	15.41
973	10.3962	49.9138	12.2
974	10.4049	49.9664	18.86
975	10.6965	49.9984	40.75
976	10.1047	50.0773	30.61
977	10.3381	50.0306	12.88
978	10.1364	50.0432	25.98
979	10.2064	49.993	32.99
980	10.3339	49.9884	40.53
981	10.2449	49.9333	57.9
982	10.3381	49.8718	8.33
983	10.4594	49.9162	11.46
984	10.6354	49.9255	44.74
985	10.4179	49.8548	14.24
986	10.2059	50.1741	12.54
987	10.4387	50.1097	17.89
988	10.2131	49.968	48.43
989	10.586	49.99	30.83
990	10.1313	49.9235	20.21
991	10.2593	49.9966	39.83
992	10.2634	50.0399	43.37
993	10.3458	49.9497	19.92
994	10.4276	50.0347	27.31
995	10.2902	50.1166	40.45
996	10.1344	49.9551	28.81
997	10.027	50.0727	34.34
998	10.1701	49.9237	10.95
999	10.4503	49.9936	18.11
1000	10.0549	50.1994	217.15
1001	10.2716	50.1932	60.61
1002	10.1367	50.1514	52.43
1003	10.0355	50.1434	35.2
1004	10.0769	50.1295	11.58
1005	10.0661	49.4656	0.41
1006	9.9396	49.4043	55.84
end {BasicAreas}
