begin {Parameters}
Number of BasicAreas
1036
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
876	8.6512	49.0596	30.96
877	8.8604	49.1067	40.93
878	8.8447	49.0781	24.13
879	8.8097	49.1087	16.28
880	8.6883	48.8902	137.56
881	8.6778	48.8789	126.96
882	8.7231	48.8872	188.19
883	8.7087	48.9156	174.7
884	8.6647	48.8978	131.3
885	8.6634	48.858	155.86
886	8.7444	48.8742	262.16
887	8.5756	48.9509	112.94
888	8.638	48.9771	95.91
889	8.577	48.8991	88.23
890	8.6085	48.8739	100.73
891	8.7985	48.909	117.02
892	8.6782	48.9239	61.15
893	8.8082	48.8178	53.14
894	8.6322	48.9349	60.4
895	8.6831	48.9442	44.58
896	8.7578	48.8106	53.11
897	8.7109	48.9598	60.94
898	8.7524	48.9695	33.26
899	8.7575	48.9372	27.27
900	8.5738	48.8263	76.83
901	8.535	48.7191	107.98
902	8.6572	48.7987	86.28
903	8.6603	48.8328	42.89
904	8.5193	48.8466	102.58
905	8.5002	48.7858	22.87
906	8.4554	48.6506	16.18
907	8.5801	48.8017	17.16
908	8.7348	48.7052	232.72
909	8.7325	48.777	92.46
910	8.7857	48.7322	78.4
911	8.6715	48.6994	29.85
912	8.6702	48.6579	51.66
913	8.6052	48.6693	29.38
914	8.8309	48.6932	38.62
915	8.8241	48.65	26.25
916	8.6337	48.7408	27.97
917	8.8514	48.7234	21.89
918	8.8165	48.7502	25.9
919	8.6802	48.8162	22.4
920	8.8479	48.9489	257.61
921	8.9098	48.9801	70.76
922	8.8187	48.9969	64.17
923	8.7876	49.0207	73.96
924	8.8038	48.9622	47.7
925	8.8754	48.8916	63.7
926	8.8701	49.032	27.21
927	8.8206	48.8745	26.37
928	8.4241	49.0189	271.2
929	8.3932	49.0133	176.07
930	8.3809	48.9919	214.67
931	8.4197	49.0029	270.7
932	8.4526	49.028	180.22
933	8.4002	49.0562	168.63
934	8.3587	49.0127	278.8
935	8.341	49.0478	208.29
936	8.3294	49.0026	255.38
937	8.4156	48.9797	199.13
938	8.4765	48.9954	300.21
939	8.4924	48.9627	152.59
940	8.4978	49.0288	89.46
941	8.4005	48.9273	384.46
942	8.3179	48.9639	201.47
943	8.4797	49.0911	210.26
944	8.5034	48.9064	158.93
945	8.3557	48.8877	134.17
946	8.5516	48.9949	176.98
947	8.4393	48.7931	72.08
948	8.4748	48.9239	124.09
949	8.3932	49.0953	147.77
950	8.4133	49.1301	113.86
951	8.5418	49.0621	89.97
952	8.4537	48.8519	55.31
953	8.1937	48.867	462.72
954	8.2941	48.9306	112.62
955	8.2692	48.8215	76.44
956	8.2752	48.8671	59.25
957	8.2649	48.904	58.3
958	8.2403	48.8864	43.8
959	8.1526	48.8209	46.91
960	8.2333	48.9585	32.23
961	8.2892	48.8391	29.58
962	8.2058	48.9305	30.44
963	8.1976	48.906	26.27
964	8.2403	48.7678	180.08
965	8.2041	48.8041	203.45
966	8.2178	48.717	141.93
967	8.1428	48.7625	104.06
968	8.122	48.7985	47.84
969	8.3525	48.8169	296.56
970	8.3873	48.7223	145.66
971	8.3307	48.6527	57.26
972	8.4066	48.7751	27.04
973	8.3633	48.7166	26.08
974	8.6008	49.1276	411.24
975	8.4457	49.2256	123.7
976	8.6654	49.2182	107.37
977	8.4781	49.1591	109.32
978	8.7537	49.1964	124.24
979	8.5444	49.1402	89.96
980	8.5874	49.1608	73.23
981	8.6472	49.1718	121.92
982	8.7406	49.1326	145.89
983	8.4316	49.1683	67.44
984	8.5592	49.1956	49.5
985	8.6147	49.2297	54.16
986	8.3765	49.2186	202.1
987	8.2064	49.0457	177.41
988	8.2902	49.0793	66.86
989	8.3077	49.1926	83.6
990	8.2902	49.149	80.34
991	8.2914	49.114	43.77
992	8.2592	49.0139	54.57
993	8.2004	48.9826	21.21
994	8.2415	49.1173	26.76
995	8.3401	49.1653	23.34
996	8.3228	49.1457	18.31
997	8.332	49.1254	26.05
998	8.2505	48.9816	25.09
999	8.3385	49.1061	16.88
1000	8.1234	48.9866	7.14
1001	8.0795	49.1953	416.22
1002	8.0604	49.1571	88.87
1003	8.038	49.2465	36.22
1004	8.0421	49.2839	50.48
1005	7.8428	49.1819	41.98
1006	7.8366	49.2378	35.06
1007	7.9749	49.2076	72.21
1008	7.9241	49.2013	101.84
1009	8.2202	49.1418	103.67
1010	8.159	49.151	38.26
1011	8.199	49.0855	81.96
1012	8.1123	49.0947	69.33
1013	8.1959	49.1925	58.11
1014	8.1831	49.2168	81.35
1015	7.9815	49.1053	88.55
1016	7.9734	49.127	153.03
1017	7.8284	49.0986	60.34
1018	7.872	48.5654	332.79
1019	7.8972	48.5512	87.83
1020	7.9868	48.5623	94.14
1021	8.149	48.6924	281.07
1022	8.2014	48.6787	82.12
1023	8.1392	48.6719	61.79
1024	8.0442	48.7594	64.09
1025	8.0047	48.7167	49.71
1026	8.0372	48.6388	231.88
1027	7.9291	48.6625	106.21
1028	8.0321	48.5909	67.7
1029	8.1218	48.5817	57.89
1030	8.0987	48.6494	53.09
1031	8.1668	48.5632	33.09
1032	8.1617	48.6379	39.22
1033	8.1652	48.6159	24.77
1034	8.193	48.5841	14.42
1035	9.3106	49.7687	21.26
end {BasicAreas}
