begin {Parameters}
Number of BasicAreas
904
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
876	8.2904	50.3008	138.87
877	8.2968	50.1732	147.85
878	8.3511	50.2577	57.45
879	8.0653	50.3864	172.34
880	8.0941	50.3662	20.62
881	8.1279	50.3784	34.19
882	8.101	50.3919	28.72
883	8.0848	50.4022	17.58
884	8.0803	50.4324	11.8
885	8.0661	50.4148	21.5
886	8.0341	50.3942	27.48
887	7.9871	50.3378	102.49
888	8.0116	50.3767	115.7
889	8.0718	50.4586	121.4
890	8.1601	50.4252	97.8
891	8.1478	50.3181	102.44
892	8.0256	50.5116	86.2
893	8.009	50.4248	78.19
894	8.2306	50.3999	72.49
895	8.1891	50.3647	66.03
896	8.1576	50.464	55.94
897	8.2788	50.3531	80.56
898	8.1162	50.5131	61.72
899	8.0605	50.2961	39.71
900	7.9651	50.3723	22.75
901	7.9994	50.353	15.45
902	8.0617	50.5067	26.66
903	8.0434	50.3371	14.09
end {BasicAreas}
