begin {Parameters}
Number of BasicAreas
1033
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
876	10.7844	51.8525	384.36
877	10.7076	51.8722	168.4
878	10.75	51.7324	64.54
879	10.728	51.662	25.89
880	10.6402	51.7952	8.67
881	10.9212	51.7704	233.64
882	10.9641	51.8682	45.39
883	10.8592	51.6724	45.4
884	11.6333	52.1208	223.35
885	11.6529	52.1474	179.5
886	11.6196	52.1328	218.51
887	11.5751	52.1271	131.87
888	11.6165	52.1131	191.74
889	11.6857	52.1301	136.83
890	11.5609	52.0942	109.34
891	11.6083	52.0885	159.15
892	11.6352	52.0885	104.86
893	11.6649	52.0709	116.57
894	11.6475	52.1555	221.07
895	11.6682	52.1907	123.75
896	11.6103	52.1665	236.64
897	11.5776	52.1612	234.29
898	11.4173	52.0586	106.2
899	11.4601	52.1372	128.74
900	11.5575	52.0175	110.12
901	11.771	52.1532	105.78
902	11.6003	52.2003	75.9
903	11.7373	52.0214	371.91
904	11.7047	51.9751	102
905	11.8425	51.898	186.3
906	11.8341	52.0627	89.99
907	11.8479	51.972	75.84
908	12.0874	51.9721	167.73
909	11.9645	51.9835	123.13
910	12.0657	52.101	64.71
911	11.8702	52.2783	237.24
912	11.9929	52.2269	243.13
913	12.1555	52.3857	248.42
914	11.985	52.3918	70.25
915	12.0395	52.4891	34.71
916	11.6354	52.2815	350.66
917	11.4436	52.3096	186.16
918	11.303	52.2398	171.21
919	11.3643	52.3299	61.83
920	11.0882	52.3159	63.56
921	11.1903	52.3911	61.35
922	11.1904	52.1499	142.94
923	11.2048	52.0256	227
924	11.0809	52.1035	105.08
925	11.217	51.9491	77.07
926	11.3321	52.0067	41.21
927	11.5769	51.8409	240.11
928	11.4909	51.9149	131.2
929	11.6101	51.7922	59.83
930	11.6331	51.89	51.75
931	11.5241	51.8471	40.08
932	11.5515	51.8912	34.74
933	11.4052	51.9752	40.59
934	11.7737	52.4372	165.79
935	12.1079	52.6586	103.2
936	12.1428	52.8411	75.68
937	11.8872	52.6148	415.23
938	11.7309	52.6642	90.67
939	11.9362	52.5781	120.1
940	11.942	52.7088	73.62
941	11.6928	52.5656	49.33
942	11.7192	52.7742	194.81
943	11.7715	52.9326	127.93
944	11.4804	52.8907	40.73
945	11.4195	52.6908	107.05
946	11.5398	52.662	37.27
947	11.4033	52.5043	243.96
948	11.0232	52.4577	72.34
949	11.178	52.4986	47.57
950	10.511	50.7849	71.82
951	10.4216	50.7874	44.71
952	10.3241	50.7551	81.35
953	10.4506	50.8244	32.73
954	11.0301	50.9782	208.41
955	11.0634	51.0062	152.4
956	11.0314	51.0005	211.05
957	11.0265	51.0266	128.66
958	11.0163	50.9998	121.76
959	10.999	51.0199	253.05
960	10.9776	50.9967	132.11
961	10.9908	50.94	76.3
962	11.0382	50.9567	135.96
963	11.0685	50.9443	179.59
964	11.1273	50.9829	2.03
965	11.0676	50.9654	278.02
966	10.8371	51.0377	77.88
967	11.0981	50.9251	34
968	10.9566	51.078	114.42
969	10.9055	50.9363	81.81
970	11.0858	51.0784	117.97
971	11.144	51	84.27
972	11.0016	50.8159	335.24
973	11.105	50.7598	96.18
974	10.8022	50.7416	69.8
975	11.043	50.8811	80.81
976	10.8776	50.7784	39.26
977	11.3284	50.9823	146.06
978	11.3397	50.9721	240.43
979	11.3072	51.0089	204.5
980	11.2394	50.9791	72.12
981	11.2795	50.9114	90.35
982	11.3082	51.0645	94.95
983	11.4488	50.9531	85.46
984	11.3577	50.8524	68.77
985	11.2103	50.856	61.14
986	11.538	51.0368	375.21
987	11.6007	51.0874	67.55
988	11.2005	51.1627	268.4
989	11.2857	51.2121	95.59
990	11.3922	51.1442	69.25
991	11.0618	51.2104	49.72
992	10.9886	51.1633	48.45
993	11.382	51.1993	37.17
994	11.094	51.25	35.86
995	10.8985	51.3674	256.33
996	10.6875	51.3039	130.55
997	10.9155	51.2644	106.56
998	10.7839	51.4958	418.74
999	10.6641	51.486	141.5
1000	10.5968	51.4608	107.06
1001	10.7063	51.5938	73.44
1002	10.5869	51.4024	71
1003	10.837	51.5594	73.17
1004	10.8871	51.4656	79.78
1005	10.8139	51.6069	36.43
1006	10.2851	50.9936	443.68
1007	10.2265	50.9328	109.93
1008	10.343	51.0885	63.82
1009	10.3806	50.8948	48.77
1010	10.3883	50.9197	23.03
1011	10.4258	50.9142	30.31
1012	10.3974	50.9396	97.23
1013	10.7024	50.9433	490.55
1014	10.8136	50.9503	254.55
1015	10.5821	50.9028	183.93
1016	10.7608	50.7914	95.31
1017	10.6547	50.7983	80.26
1018	10.4681	50.8765	76
1019	10.5793	50.8617	75.84
1020	10.5946	50.7663	46.2
1021	10.5702	50.8297	17.52
1022	10.5789	51.1068	277
1023	10.8222	51.1602	95.55
1024	10.753	51.0954	58.52
1025	10.4593	51.246	416.44
1026	10.3429	51.263	122.14
1027	10.401	51.1412	70.04
1028	10.2955	51.1741	53.63
1029	10.5439	51.194	54.22
1030	10.668	51.2509	49.19
1031	10.5566	51.29	36.81
1032	10.5899	51.233	39.46
end {BasicAreas}
