begin {Parameters}
Number of BasicAreas
1030
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
878	11.3301	53.8281	244.81
879	11.3602	53.9006	145.67
880	11.4893	53.9035	182.56
881	11.4952	53.8377	34.38
882	11.5738	53.9563	54.16
883	11.6778	53.8962	76.71
884	11.4279	53.7954	67.25
885	11.4367	53.9958	28.32
886	11.1389	52.8655	209.52
887	10.9458	52.8087	96.43
888	11.2215	52.8103	95.44
889	11.1543	52.9831	98.09
890	11.0841	53.1026	87.48
891	10.9949	53.1593	50.91
892	10.923	52.9576	24.99
893	11.1089	52.9274	31.25
894	11.4587	53.0202	14.58
895	11.1649	53.1472	3.7
896	10.8874	53.1206	7.21
897	11.3664	53.041	6.24
898	11.1849	53.0882	13.08
899	11.4295	53.0575	7.37
900	11.0488	53.05	11.28
901	10.9782	53.0899	7.65
902	11.033	52.9978	14.08
903	11.2692	53.0899	7.14
904	11.3261	52.913	15.29
905	11.0362	52.9419	6.17
906	11.1967	52.9129	8.38
907	11.403	52.9776	5.39
908	11.5433	53.0272	6.74
909	11.2768	53.0056	10.54
910	10.9546	53.0065	10.07
911	11.2381	52.9501	10.48
912	10.9967	52.2337	264.68
913	10.9674	52.1368	143.14
914	10.9546	52.305	50.41
915	11.0149	52.165	34.1
916	11.0098	52.3728	21.13
917	10.9326	52.5322	18.86
918	11.0965	52.6228	134.95
919	11.0035	52.6778	58.84
920	11.0755	51.9002	390.2
921	10.955	51.9254	77.66
922	11.198	51.885	33.75
923	11.103	51.8625	22.43
924	11.0222	51.9994	49.69
925	10.9212	51.7704	233.64
926	10.9641	51.8682	45.39
927	11.6333	52.1208	223.35
928	11.6529	52.1474	179.5
929	11.6196	52.1328	218.51
930	11.5751	52.1271	131.87
931	11.6165	52.1131	191.74
932	11.6857	52.1301	136.83
933	11.5609	52.0942	109.34
934	11.6083	52.0885	159.15
935	11.6352	52.0885	104.86
936	11.6649	52.0709	116.57
937	11.6475	52.1555	221.07
938	11.6682	52.1907	123.75
939	11.6103	52.1665	236.64
940	11.5776	52.1612	234.29
941	11.4173	52.0586	106.2
942	11.4601	52.1372	128.74
943	11.5575	52.0175	110.12
944	11.771	52.1532	105.78
945	11.6003	52.2003	75.9
946	11.7373	52.0214	371.91
947	11.7047	51.9751	102
948	11.8425	51.898	186.3
949	11.8341	52.0627	89.99
950	11.8479	51.972	75.84
951	12.0874	51.9721	167.73
952	11.9645	51.9835	123.13
953	12.0657	52.101	64.71
954	11.8702	52.2783	237.24
955	11.9929	52.2269	243.13
956	12.1555	52.3857	248.42
957	11.985	52.3918	70.25
958	12.0395	52.4891	34.71
959	11.6354	52.2815	350.66
960	11.4436	52.3096	186.16
961	11.303	52.2398	171.21
962	11.3643	52.3299	61.83
963	11.0882	52.3159	63.56
964	11.1903	52.3911	61.35
965	11.1904	52.1499	142.94
966	11.2048	52.0256	227
967	11.0809	52.1035	105.08
968	11.217	51.9491	77.07
969	11.3321	52.0067	41.21
970	11.5769	51.8409	240.11
971	11.4909	51.9149	131.2
972	11.6101	51.7922	59.83
973	11.6331	51.89	51.75
974	11.5241	51.8471	40.08
975	11.5515	51.8912	34.74
976	11.4052	51.9752	40.59
977	11.7737	52.4372	165.79
978	12.1079	52.6586	103.2
979	12.1428	52.8411	75.68
980	11.8872	52.6148	415.23
981	11.7309	52.6642	90.67
982	11.9362	52.5781	120.1
983	11.942	52.7088	73.62
984	11.6928	52.5656	49.33
985	11.7192	52.7742	194.81
986	11.7715	52.9326	127.93
987	11.4804	52.8907	40.73
988	11.4195	52.6908	107.05
989	11.5398	52.662	37.27
990	11.4033	52.5043	243.96
991	11.0232	52.4577	72.34
992	11.178	52.4986	47.57
993	11.0301	50.9782	208.41
994	11.0634	51.0062	152.4
995	11.0314	51.0005	211.05
996	11.0265	51.0266	128.66
997	11.0163	50.9998	121.76
998	10.999	51.0199	253.05
999	10.9776	50.9967	132.11
1000	10.9908	50.94	76.3
1001	11.0382	50.9567	135.96
1002	11.0685	50.9443	179.59
1003	11.1273	50.9829	2.03
1004	11.0676	50.9654	278.02
1005	11.0981	50.9251	34
1006	10.9566	51.078	114.42
1007	11.0858	51.0784	117.97
1008	11.144	51	84.27
1009	11.043	50.8811	80.81
1010	11.3284	50.9823	146.06
1011	11.3397	50.9721	240.43
1012	11.3072	51.0089	204.5
1013	11.2394	50.9791	72.12
1014	11.2795	50.9114	90.35
1015	11.3082	51.0645	94.95
1016	11.4488	50.9531	85.46
1017	11.3577	50.8524	68.77
1018	11.2103	50.856	61.14
1019	11.538	51.0368	375.21
1020	11.6007	51.0874	67.55
1021	11.2005	51.1627	268.4
1022	11.2857	51.2121	95.59
1023	11.3922	51.1442	69.25
1024	11.0618	51.2104	49.72
1025	10.9886	51.1633	48.45
1026	11.382	51.1993	37.17
1027	11.094	51.25	35.86
1028	10.8985	51.3674	256.33
1029	10.9155	51.2644	106.56
end {BasicAreas}
