begin {Parameters}
Number of BasicAreas
896
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
877	11.9018	49.9595	12.6
878	11.9394	49.9534	15.09
879	12.2278	49.8503	9.87
880	11.8564	50.0064	22.63
881	12.1021	49.8908	14
882	12.1333	49.9211	19.58
883	12.1947	50.0996	16.34
884	12.2334	50.0062	19.94
885	11.8714	49.9807	14.44
886	12.4727	49.8881	20.14
887	11.9341	49.984	20.47
888	12.4195	49.9679	15.66
889	11.9694	49.9415	21.67
890	12.1704	49.9736	15.7
891	12.2859	49.8069	36.45
892	12.0105	49.9176	19.48
893	12.2489	50.0667	16.42
894	12.1338	50.0724	22.74
895	11.8844	50.0511	26.54
end {BasicAreas}
