begin {Parameters}
Number of BasicAreas
923
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
877	7.9849	51.4596	178.22
878	7.9484	51.4342	142.42
879	7.9965	51.4353	144.17
880	8.0438	51.3896	215.19
881	8.1214	51.4109	101.65
882	8.0163	51.3161	299.01
883	8.2322	51.3346	327.91
884	8.1798	51.2463	93.34
885	8.3966	51.3364	121.07
886	8.6089	51.3891	273.67
887	8.4913	51.3487	163.83
888	8.5084	51.1997	150.98
889	8.6743	51.2047	83.17
890	8.6106	51.1199	67.96
891	8.8338	50.4046	89.64
892	8.8677	50.3532	67.5
893	8.8983	50.3866	61.56
894	8.7544	50.3785	298.06
895	8.6609	50.3658	59.11
896	8.5247	50.3511	133.49
897	8.3924	50.3301	63.69
898	8.4507	50.3804	49.84
899	9.0106	50.4391	184.32
900	8.9906	50.3605	49.86
901	8.0653	50.3864	172.34
902	8.0941	50.3662	20.62
903	8.1279	50.3784	34.19
904	8.101	50.3919	28.72
905	8.0848	50.4022	17.58
906	8.0803	50.4324	11.8
907	8.0661	50.4148	21.5
908	8.0341	50.3942	27.48
909	7.9871	50.3378	102.49
910	8.0116	50.3767	115.7
911	8.0718	50.4586	121.4
912	8.1601	50.4252	97.8
913	8.0256	50.5116	86.2
914	8.009	50.4248	78.19
915	8.2306	50.3999	72.49
916	8.1891	50.3647	66.03
917	8.1576	50.464	55.94
918	8.2788	50.3531	80.56
919	8.1162	50.5131	61.72
920	7.9651	50.3723	22.75
921	7.9994	50.353	15.45
922	8.0617	50.5067	26.66
end {BasicAreas}
