934	100.31	25.6494	3	7
935	100.29	25.6474	2	6
936	100.307	25.6458	1	4
937	100.287	25.6462	3	5
938	100.309	25.6477	1	3
939	100.288	25.6486	3	9
940	100.289	25.645	1	4
941	100.285	25.6433	3	6
942	100.286	25.6498	1	2
943	100.285	25.6464	2	8
944	100.284	25.641	2	4
945	100.283	25.6412	1	2
946	100.299	25.6466	3	9
947	100.298	25.6442	3	7
948	100.297	25.6463	1	4
949	100.297	25.6492	1	3
950	100.294	25.6419	3	7
951	100.294	25.6449	2	7
952	100.307	25.6496	3	4
953	100.306	25.6477	2	7
954	100.304	25.6487	2	3
955	100.302	25.6463	2	5
956	100.301	25.6484	3	6
957	100.283	25.652	3	10
958	100.282	25.6584	2	7
959	100.283	25.6485	1	3
960	100.281	25.6505	1	4
961	100.284	25.6606	2	4
962	100.281	25.6537	1	4
963	100.279	25.6493	2	5
964	100.278	25.6512	2	7
965	100.277	25.6488	3	6
966	100.277	25.6539	3	10
967	100.292	25.6564	2	3
968	100.289	25.6547	2	6
969	100.29	25.6584	1	1
970	100.288	25.6598	2	7
971	100.316	25.6498	2	3
972	100.317	25.6549	1	1
973	100.312	25.6504	3	7
974	100.311	25.6523	3	7
975	100.309	25.654	1	1
976	100.308	25.6514	3	5
977	100.306	25.6537	3	9
978	100.305	25.6516	3	6
979	100.306	25.6569	2	3
980	100.303	25.6533	1	1
981	100.303	25.6509	3	6
982	100.303	25.655	3	9
983	100.301	25.6525	3	6
984	100.301	25.6543	1	1
985	100.302	25.657	1	4
986	100.299	25.6499	2	3
987	100.328	25.6582	2	5
988	100.321	25.6524	2	5
989	100.319	25.6525	3	8
990	100.321	25.6554	3	7
991	100.316	25.6531	1	4
992	100.313	25.6555	3	8
993	100.314	25.6578	1	1
994	100.311	25.6568	3	9
995	100.308	25.6569	1	4
996	100.298	25.6654	1	4
997	100.294	25.6744	1	1
998	100.299	25.6619	1	4
999	100.295	25.6639	3	9
1000	100.294	25.6671	2	7
1001	100.294	25.661	3	11
1002	100.293	25.6643	2	5
1003	100.291	25.6645	3	8
1004	100.29	25.6616	1	1
1005	100.29	25.6672	2	5
1006	100.282	25.647	3	7
1007	100.286	25.6614	1	1
1008	100.292	25.67	3	4
1009	100.289	25.6689	1	2
1010	100.287	25.6698	1	1
1011	100.286	25.6674	1	4
1012	100.286	25.6644	3	11
1013	100.284	25.6718	1	1
1014	100.284	25.6635	3	6
1015	100.284	25.6699	1	4
1016	100.283	25.666	3	4
1017	100.282	25.6637	3	8
1018	100.282	25.6689	2	2
1019	100.282	25.6613	1	2
1020	100.28	25.6652	2	2
1021	100.28	25.6676	2	8
1022	100.28	25.6615	1	3
1023	100.279	25.6698	2	6
1024	100.279	25.6635	2	4
1025	100.276	25.6739	2	6
1026	100.277	25.6618	1	4
1027	100.278	25.6662	3	4
1028	100.276	25.6692	2	5
1029	100.277	25.6712	1	1
1030	100.275	25.6666	2	5
1031	100.274	25.6616	1	1
1032	100.274	25.671	2	6
1033	100.272	25.6594	3	8
1034	100.273	25.6734	3	5
1035	100.274	25.6644	2	6
1036	100.273	25.6669	2	6
1037	100.273	25.6692	1	3
1038	100.273	25.6758	3	11
1039	100.361	25.6715	1	1
1040	100.271	25.6615	2	7
1041	100.271	25.6678	2	5
1042	100.272	25.6641	2	2
1043	100.355	25.6711	3	8
1044	100.376	25.6857	1	3
1045	100.379	25.6887	1	4
1046	100.373	25.6846	1	3
1047	100.372	25.6828	1	3
1048	100.372	25.6911	2	4
1049	100.369	25.6792	3	11
1050	100.37	25.6821	3	6
1051	100.37	25.6736	3	7
1052	100.369	25.6847	2	4
1053	100.366	25.6809	1	3
1054	100.364	25.6756	3	10
1055	100.361	25.6766	1	2
1056	100.362	25.6785	2	4
1057	100.359	25.6826	3	11
1058	100.357	25.6752	1	2
1059	100.357	25.6776	3	10
1060	100.355	25.6811	2	7
1061	100.354	25.6771	2	4
1062	100.344	25.6695	2	3
1063	100.343	25.6716	1	3
1064	100.342	25.6779	3	7
1065	100.34	25.6722	3	10
1066	100.34	25.6784	3	8
1067	100.338	25.6713	3	5
1068	100.337	25.6762	2	5
1069	100.336	25.6732	2	4
1070	100.335	25.6689	2	3
1071	100.334	25.6706	3	10
1072	100.334	25.6753	2	3
1073	100.333	25.6727	2	6
1074	100.33	25.6702	2	6
1075	100.327	25.6713	3	5
1076	100.352	25.6738	2	4
1077	100.35	25.6744	3	8
1078	100.346	25.6741	3	8
1079	100.35	25.6813	3	9
1080	100.347	25.6825	3	10
1081	100.348	25.6792	2	4
1082	100.347	25.6804	2	6
1083	100.346	25.6789	1	1
1084	100.345	25.6847	1	4
1085	100.345	25.6811	3	8
1086	100.346	25.6973	2	3
1087	100.343	25.6803	3	7
1088	100.342	25.6855	1	4
1089	100.342	25.6826	3	11
1090	100.342	25.6947	1	2
1091	100.339	25.6804	1	2
1092	100.339	25.6829	3	11
1093	100.332	25.6771	2	5
1094	100.375	25.6913	1	4
1095	100.376	25.6927	1	3
1096	100.374	25.6969	2	8
1097	100.376	25.695	1	3
1098	100.374	25.6875	3	7
1099	100.374	25.694	1	2
1100	100.373	25.6894	1	1
1101	100.371	25.686	2	8
1102	100.371	25.6954	1	1
1103	100.371	25.6931	2	6
1104	100.369	25.6888	1	4
1105	100.37	25.6914	2	5
1106	100.368	25.6871	1	2
1107	100.369	25.6999	1	4
1108	100.369	25.6934	3	8
1109	100.368	25.6979	1	2
1110	100.366	25.6842	3	7
1111	100.366	25.6897	2	5
1112	100.366	25.6857	2	2
1113	100.366	25.6962	1	2
1114	100.364	25.6898	1	1
1115	100.365	25.6992	1	2
1116	100.364	25.6944	1	3
1117	100.365	25.6831	3	8
1118	100.364	25.6961	2	7
1119	100.364	25.6857	1	1
1120	100.362	25.6919	2	7
1121	100.363	25.6825	3	7
1122	100.362	25.6874	3	8
1123	100.361	25.6951	3	12
1124	100.36	25.6919	2	5
1125	100.358	25.69	1	2
1126	100.358	25.6929	2	7
1127	100.357	25.6877	1	1
1128	100.355	25.6866	3	9
1129	100.362	25.6976	1	4
1130	100.361	25.6993	3	10
1131	100.363	25.7014	2	5
1132	100.359	25.6973	1	3
1133	100.358	25.6994	1	2
1134	100.358	25.6955	1	4
1135	100.356	25.6957	3	8
1136	100.354	25.6969	3	8
1137	100.356	25.6899	2	3
1138	100.355	25.6934	1	1
1139	100.353	25.6918	1	1
1140	100.354	25.6892	3	7
1141	100.354	25.686	3	7
1142	100.353	25.6938	2	7
1143	100.35	25.696	1	1
1144	100.351	25.6983	3	6
1145	100.351	25.6822	1	2
1146	100.35	25.6865	1	4
1147	100.349	25.6837	1	1
1148	100.347	25.6986	1	4
1149	100.347	25.6862	1	3
1150	100.348	25.6955	3	10
1151	100.346	25.6946	3	4
1152	100.345	25.6902	2	4
1153	100.346	25.6929	3	10
1154	100.344	25.6963	1	2
1155	100.343	25.6876	3	9
1156	100.344	25.6939	1	1
1157	100.343	25.6912	1	3
1158	100.345	25.6996	2	6
1159	100.34	25.6907	1	3
1160	100.34	25.6868	1	4
1161	100.341	25.689	2	3
1162	100.34	25.6937	1	1
1163	100.34	25.6967	3	9
1164	100.337	25.6963	2	6
1165	100.337	25.6932	3	7
1166	100.337	25.6909	3	8
1167	100.335	25.6957	1	1
1168	100.329	25.6879	1	4
1169	100.329	25.6928	1	2
1170	100.328	25.6894	3	8
1171	100.327	25.6865	1	3
1172	100.325	25.6887	3	9
1173	100.325	25.6916	2	6
1174	100.325	25.6943	3	6
1175	100.324	25.6862	3	8
1176	100.324	25.6902	3	7
1177	100.293	25.6866	1	1
1178	100.29	25.7014	3	5
1179	100.292	25.6852	3	5
1180	100.29	25.687	3	8
1181	100.289	25.6855	2	4
1182	100.288	25.6891	1	2
1183	100.288	25.6919	2	3
1184	100.286	25.6884	2	6
1185	100.286	25.6861	3	6
1186	100.286	25.6836	1	2
1187	100.284	25.6919	2	5
1188	100.283	25.6901	1	3
1189	100.284	25.6836	2	4
1190	100.283	25.6855	2	5
1191	100.283	25.6881	3	6
1192	100.282	25.6934	1	1
1193	100.281	25.6871	3	9
1194	100.284	25.6999	3	6
1195	100.281	25.6841	2	4
1196	100.278	25.6938	1	3
1197	100.28	25.6895	1	2
1198	100.28	25.6917	1	2
1199	100.279	25.6836	2	5
1200	100.278	25.6914	2	3
1201	100.279	25.6856	3	8
1202	100.278	25.6871	3	10
1203	100.277	25.6891	1	3
1204	100.276	25.6934	2	5
1205	100.276	25.6863	2	8
1206	100.276	25.6914	3	9
1207	100.274	25.6879	1	1
1208	100.271	25.6935	2	3
1209	100.274	25.6928	2	5
1210	100.274	25.6904	2	6
1211	100.268	25.6964	3	11
1212	100.265	25.6904	2	5
1213	100.263	25.6974	2	4
1214	100.263	25.6919	1	4
1215	100.264	25.6859	2	4
1216	100.311	25.6861	1	3
1217	100.311	25.6884	1	2
1218	100.312	25.6906	1	1
1219	100.31	25.6901	3	10
1220	100.309	25.6856	2	6
1221	100.305	25.6867	3	6
1222	100.304	25.6836	2	4
1223	100.302	25.6857	1	4
1224	100.292	25.7043	3	6
1225	100.289	25.7038	2	5
1226	100.287	25.7031	1	1
1227	100.286	25.694	3	9
1228	100.285	25.6967	2	2
1229	100.287	25.6971	3	10
1230	100.286	25.7004	1	2
1231	100.308	25.7104	1	3
1232	100.286	25.7046	3	10
1233	100.283	25.6966	2	6
1234	100.282	25.705	2	8
1235	100.284	25.7034	2	6
1236	100.281	25.7003	1	3
1237	100.281	25.7027	3	8
1238	100.281	25.6957	3	8
1239	100.281	25.6983	1	2
1240	100.28	25.7036	1	2
1241	100.279	25.6998	3	6
1242	100.279	25.6965	1	4
1243	100.267	25.6986	1	2
1244	100.266	25.7019	2	6
1245	100.265	25.7095	3	8
1246	100.265	25.6977	2	5
1247	100.265	25.7013	2	7
1248	100.263	25.7003	3	5
1249	100.293	25.7069	1	2
1250	100.291	25.6932	3	9
1251	100.292	25.6957	3	11
1252	100.292	25.6981	1	3
1253	100.292	25.7001	3	11
1254	100.29	25.6962	2	3
1255	100.289	25.6987	2	3
1256	100.299	25.6525	2	4
1257	100.305	25.8337	2	8
1258	100.304	25.8415	2	7
1259	100.304	25.839	1	4
1260	100.307	25.712	2	7
1261	100.306	25.7097	3	8
1262	100.305	25.7119	2	8
1263	100.306	25.7149	2	6
1264	100.303	25.7099	3	9
1265	100.302	25.7152	3	9
1266	100.301	25.7108	1	4
1267	100.299	25.7156	3	6
1268	100.295	25.7139	3	5
1269	100.298	25.7099	2	5
1270	100.298	25.7125	3	7
1271	100.325	25.7064	1	3
1272	100.325	25.711	3	6
1273	100.325	25.7082	3	11
1274	100.322	25.7092	1	4
1275	100.324	25.7037	1	3
1276	100.322	25.7068	3	9
1277	100.319	25.7054	1	3
1278	100.317	25.7069	1	1
1279	100.338	25.6984	2	6
1280	100.338	25.7009	1	2
1281	100.337	25.7036	3	11
1282	100.334	25.698	1	3
1283	100.335	25.703	2	7
1284	100.335	25.7005	2	8
1285	100.333	25.701	3	10
1286	100.332	25.6963	3	8
1287	100.331	25.6991	1	3
1288	100.331	25.7032	1	3
1289	100.332	25.6915	3	9
1290	100.33	25.7008	3	5
1291	100.328	25.699	1	4
1292	100.324	25.6975	3	7
1293	100.326	25.6957	3	8
1294	100.323	25.6925	1	1
1295	100.351	25.7054	3	10
1296	100.35	25.7126	3	6
1297	100.349	25.7059	2	3
1298	100.35	25.7078	1	1
1299	100.349	25.7097	3	10
1300	100.326	25.7041	1	2
1301	100.349	25.7148	2	6
1302	100.325	25.7178	2	5
1303	100.349	25.7035	3	11
1304	100.347	25.7013	1	1
1305	100.347	25.709	2	6
1306	100.347	25.7126	2	5
1307	100.346	25.7039	1	4
1308	100.347	25.7158	2	4
1309	100.346	25.707	3	10
1310	100.342	25.7034	2	4
1311	100.344	25.7023	2	6
1312	100.344	25.7056	1	2
1313	100.344	25.7083	3	4
1314	100.344	25.7105	3	11
1315	100.344	25.7124	2	7
1316	100.344	25.715	1	1
1317	100.342	25.7012	1	4
1318	100.341	25.6985	2	7
1319	100.341	25.7065	1	2
1320	100.341	25.7154	1	3
1321	100.341	25.7116	3	5
1322	100.341	25.7096	1	3
1323	100.34	25.6999	1	2
1324	100.339	25.7028	2	6
1325	100.339	25.7084	2	6
1326	100.339	25.7119	2	4
1327	100.339	25.7139	1	1
1328	100.332	25.7114	1	3
1329	100.335	25.7183	3	5
1330	100.329	25.7088	3	9
1331	100.329	25.7173	2	3
1332	100.327	25.7138	1	3
1333	100.386	25.7124	1	4
1334	100.386	25.7149	1	2
1335	100.385	25.7093	1	2
1336	100.386	25.7181	3	6
1337	100.384	25.7149	3	12
1338	100.384	25.7116	1	3
1339	100.383	25.7168	1	2
1340	100.382	25.7134	1	4
1341	100.379	25.7075	3	9
1342	100.375	25.7059	1	3
1343	100.376	25.7087	3	4
1344	100.373	25.7095	2	4
1345	100.372	25.7038	2	5
1346	100.372	25.7076	2	8
1347	100.371	25.711	1	1
1348	100.371	25.7059	2	5
1349	100.37	25.7014	1	1
1350	100.369	25.7094	2	5
1351	100.369	25.7032	1	1
1352	100.369	25.7073	3	10
1353	100.368	25.7119	2	6
1354	100.367	25.7051	2	3
1355	100.367	25.7005	3	4
1356	100.367	25.7073	2	4
1357	100.366	25.7101	1	1
1358	100.366	25.7029	1	3
1359	100.366	25.7127	3	7
1360	100.364	25.7078	1	1
1361	100.363	25.7048	3	7
1362	100.364	25.7107	2	6
1363	100.361	25.7111	3	6
1364	100.338	25.7168	2	7
1365	100.364	25.7141	3	9
1366	100.337	25.7194	2	4
1367	100.334	25.7203	2	5
1368	100.333	25.7189	3	6
1369	100.333	25.7226	3	3
1370	100.331	25.7201	3	7
1371	100.329	25.7197	2	7
1372	100.321	25.7198	2	7
1373	100.326	25.7206	3	6
1374	100.325	25.7156	2	3
1375	100.33	25.7368	1	4
1376	100.327	25.7376	1	4
1377	100.327	25.7354	2	6
1378	100.325	25.7369	3	5
1379	100.323	25.7319	2	5
1380	100.322	25.7286	2	3
1381	100.324	25.7342	1	3
1382	100.321	25.7307	1	1
1383	100.348	25.7214	3	11
1384	100.348	25.7233	2	5
1385	100.35	25.7179	1	2
1386	100.346	25.7195	1	1
1387	100.346	25.7177	3	9
1388	100.345	25.7225	2	6
1389	100.343	25.7211	3	8
1390	100.342	25.7243	3	10
1391	100.343	25.7185	2	5
1392	100.34	25.7204	1	1
1393	100.34	25.7226	2	5
1394	100.339	25.7253	1	1
1395	100.359	25.7201	3	7
1396	100.355	25.7249	1	4
1397	100.354	25.7218	2	7
1398	100.353	25.7161	1	3
1399	100.353	25.7181	2	5
1400	100.352	25.724	1	2
1401	100.351	25.721	1	3
1402	100.351	25.7163	2	6
1403	100.349	25.7243	3	6
1404	100.379	25.7109	1	2
1405	100.381	25.7148	2	7
1406	100.378	25.7139	1	3
1407	100.376	25.7117	3	9
1408	100.375	25.7128	3	8
1409	100.373	25.7149	3	9
1410	100.372	25.7134	2	4
1411	100.371	25.7162	1	1
1412	100.372	25.7242	1	4
1413	100.369	25.7149	1	1
1414	100.367	25.7174	3	7
1415	100.367	25.7156	2	5
1416	100.364	25.7175	1	2
1417	100.362	25.7193	3	8
1418	100.362	25.7162	2	5
1419	100.399	25.7198	2	2
1420	100.397	25.7205	3	7
1421	100.395	25.7185	3	8
1422	100.395	25.7234	1	2
1423	100.39	25.7228	2	5
1424	100.394	25.721	1	3
1425	100.393	25.7176	1	3
1426	100.392	25.7198	3	4
1427	100.392	25.7227	2	7
1428	100.39	25.7146	3	8
1429	100.39	25.72	1	2
1430	100.387	25.7208	1	1
1431	100.388	25.7179	1	4
1432	100.398	25.7242	2	5
1433	100.397	25.7283	2	5
1434	100.396	25.7253	1	3
1435	100.39	25.7247	3	7
1436	100.387	25.7258	2	3
1437	100.385	25.7225	1	2
1438	100.383	25.7195	2	3
1439	100.38	25.7187	1	2
1440	100.38	25.7168	1	4
1441	100.38	25.7213	3	10
1442	100.377	25.7216	3	8
1443	100.378	25.7183	2	4
1444	100.375	25.7172	2	4
1445	100.375	25.7197	3	5
1446	100.375	25.7219	2	7
1447	100.373	25.7191	1	4
1448	100.369	25.7208	2	6
1449	100.372	25.7216	2	3
1450	100.37	25.7237	3	7
1451	100.369	25.718	1	1
1452	100.366	25.7218	1	2
1453	100.37	25.7259	3	9
1454	100.367	25.7268	1	4
1455	100.367	25.7239	2	5
1456	100.366	25.7198	2	4
1457	100.364	25.7226	2	4
1458	100.365	25.7248	2	5
1459	100.363	25.721	3	4
1460	100.361	25.7234	3	7
1461	100.36	25.7263	1	4
1462	100.358	25.7273	3	8
1463	100.357	25.7249	3	7
1464	100.354	25.7272	2	7
1465	100.356	25.7299	2	6
1466	100.353	25.7297	2	4
1467	100.352	25.733	1	4
1468	100.355	25.7323	2	2
1469	100.385	25.7301	2	3
1470	100.384	25.7256	1	2
1471	100.384	25.7278	2	5
1472	100.382	25.7294	2	6
1473	100.381	25.7273	3	9
1474	100.38	25.7293	3	9
1475	100.378	25.7235	3	8
1476	100.378	25.7292	3	8
1477	100.378	25.7315	1	1
1478	100.376	25.728	3	8
1479	100.375	25.7246	3	10
1480	100.375	25.7341	2	4
1481	100.374	25.7265	2	5
1482	100.373	25.729	2	5
1483	100.372	25.7269	1	1
1484	100.367	25.7296	3	12
1485	100.365	25.7301	2	4
1486	100.364	25.7317	1	1
1487	100.364	25.728	2	8
1488	100.364	25.7351	3	8
1489	100.365	25.7379	1	2
1490	100.362	25.7252	1	2
1491	100.363	25.7388	1	3
1492	100.361	25.7344	1	1
1493	100.362	25.7299	1	2
1494	100.362	25.7279	2	4
1495	100.361	25.7319	1	1
1496	100.36	25.7361	1	3
1497	100.359	25.733	2	3
1498	100.359	25.7296	1	3
1499	100.357	25.7346	1	3
1500	100.342	25.743	1	2
1501	100.341	25.7445	3	7
1502	100.339	25.743	2	5
1503	100.341	25.7409	1	2
1504	100.34	25.7383	3	10
1505	100.338	25.738	1	3
1506	100.335	25.7393	1	1
1507	100.337	25.7282	2	4
1508	100.338	25.7406	1	4
1509	100.336	25.7372	1	2
1510	100.335	25.7223	3	7
1511	100.334	25.742	3	9
1512	100.354	25.7338	3	8
1513	100.351	25.7305	3	10
1514	100.352	25.7362	1	1
1515	100.351	25.7275	1	1
1516	100.35	25.7358	3	9
1517	100.349	25.7286	1	1
1518	100.349	25.7334	1	4
1519	100.348	25.7308	2	3
1520	100.347	25.7339	1	1
1521	100.346	25.7308	1	1
1522	100.399	25.7337	2	5
1523	100.397	25.7356	1	1
1524	100.393	25.7329	1	1
1525	100.393	25.7354	2	8
1526	100.391	25.7341	2	3
1527	100.389	25.7332	3	7
1528	100.388	25.7298	3	9
1529	100.386	25.7345	2	5
1530	100.383	25.7336	3	10
1531	100.397	25.7386	1	2
1532	100.395	25.7416	2	5
1533	100.393	25.7422	3	8
1534	100.39	25.7403	1	3
1535	100.392	25.7445	1	4
1536	100.39	25.7457	2	5
1537	100.391	25.7437	1	4
1538	100.39	25.7361	3	8
1539	100.387	25.7432	1	4
1540	100.389	25.7419	2	4
1541	100.387	25.7398	1	3
1542	100.385	25.741	2	7
1543	100.389	25.7362	2	4
1544	100.387	25.7371	1	4
1545	100.386	25.7452	3	6
1546	100.384	25.7375	2	4
1547	100.384	25.7393	2	7
1548	100.382	25.7361	3	8
1549	100.382	25.7385	3	4
1550	100.38	25.7397	1	2
1551	100.38	25.735	3	7
1552	100.381	25.7321	2	7
1553	100.377	25.7349	3	11
1554	100.378	25.7377	1	1
1555	100.379	25.7335	1	3
1556	100.375	25.7305	3	7
1557	100.373	25.7338	2	6
1558	100.373	25.7316	2	6
1559	100.37	25.7295	3	12
1560	100.378	25.741	2	6
1561	100.377	25.7429	3	8
1562	100.375	25.7367	3	8
1563	100.374	25.739	3	7
1564	100.372	25.7383	3	9
1565	100.372	25.7406	1	3
1566	100.372	25.7357	2	7
1567	100.368	25.74	3	7
1568	100.371	25.7328	1	4
1569	100.37	25.7374	1	3
1570	100.369	25.7342	3	6
1571	100.369	25.7322	3	7
1572	100.367	25.7361	3	6
1573	100.367	25.7322	1	3
1574	100.366	25.7343	1	1
1575	100.363	25.7366	2	3
1576	100.361	25.7412	2	6
1577	100.359	25.7391	1	4
1578	100.358	25.7416	1	1
1579	100.356	25.7408	1	1
1580	100.356	25.738	2	3
1581	100.354	25.7366	1	1
1582	100.354	25.7397	2	5
1583	100.352	25.7387	3	11
1584	100.354	25.7433	2	7
1585	100.352	25.7443	2	3
1586	100.351	25.7411	2	3
1587	100.349	25.7388	2	7
1588	100.348	25.7421	3	7
1589	100.345	25.7407	1	2
1590	100.346	25.7509	2	3
1591	100.344	25.7496	1	2
1592	100.36	25.7481	2	7
1593	100.358	25.7476	1	4
1594	100.359	25.7444	2	7
1595	100.357	25.7454	3	11
1596	100.357	25.7502	1	2
1597	100.356	25.7431	1	4
1598	100.355	25.7461	2	4
1599	100.352	25.7475	3	8
1600	100.354	25.7487	1	1
1601	100.351	25.7502	3	6
1602	100.35	25.7468	1	2
1603	100.349	25.7441	1	2
1604	100.348	25.7493	3	10
1605	100.349	25.7515	2	4
1606	100.348	25.7536	2	6
1607	100.347	25.7445	1	2
1608	100.347	25.7477	2	3
1609	100.372	25.7559	1	3
1610	100.344	25.7354	2	2
1611	100.37	25.7453	2	4
1612	100.368	25.7479	2	7
1613	100.368	25.7458	1	2
1614	100.366	25.7482	1	4
1615	100.364	25.7449	1	1
1616	100.364	25.7485	3	5
1617	100.364	25.7415	3	6
1618	100.362	25.7432	2	6
1619	100.362	25.7463	2	4
1620	100.384	25.7472	2	8
1621	100.382	25.7487	1	1
1622	100.381	25.7441	3	5
1623	100.381	25.7508	1	2
1624	100.38	25.7422	1	1
1625	100.378	25.7439	2	6
1626	100.376	25.7525	2	5
1627	100.376	25.7459	1	3
1628	100.378	25.7537	3	9
1629	100.375	25.7501	2	4
1630	100.376	25.7557	3	4
1631	100.373	25.7511	2	7
1632	100.373	25.7483	3	8
1633	100.373	25.7537	1	2
1634	100.37	25.7486	3	6
1635	100.368	25.7507	3	10
1636	100.365	25.7521	2	8
1637	100.363	25.7517	3	9
1638	100.362	25.7499	3	6
1639	100.36	25.7517	2	4
1640	100.358	25.7545	1	4
1641	100.359	25.7575	3	8
1642	100.347	25.7284	1	1
1643	100.357	25.7531	2	5
1644	100.356	25.7571	3	11
1645	100.355	25.7545	1	1
1646	100.355	25.7518	3	4
1647	100.354	25.756	1	2
1648	100.353	25.7532	1	1
1649	100.352	25.7512	2	6
1650	100.351	25.7531	3	7
1651	100.351	25.7566	1	1
1652	100.37	25.7537	2	2
1653	100.37	25.7564	2	4
1654	100.367	25.7532	1	4
1655	100.367	25.757	1	4
1656	100.361	25.756	3	5
1657	100.362	25.7577	2	5
1658	100.357	25.7598	1	1
1659	100.368	25.7673	3	11
1660	100.368	25.7644	1	4
1661	100.367	25.7623	2	6
1662	100.365	25.7602	1	1
1663	100.364	25.7625	1	2
1664	100.361	25.7604	2	6
1665	100.361	25.7635	3	6
1666	100.359	25.761	2	7
1667	100.359	25.7657	1	1
1668	100.359	25.7629	3	6
1669	100.381	25.7579	3	5
1670	100.356	25.762	1	2
1671	100.357	25.7635	2	4
1672	100.366	25.7653	3	4
1673	100.365	25.7674	1	4
1674	100.364	25.7696	1	2
1675	100.363	25.7653	2	6
1676	100.364	25.7722	3	6
1677	100.362	25.7667	2	6
1678	100.36	25.7691	3	8
1679	100.381	25.7553	1	3
1680	100.379	25.7558	3	8
1681	100.378	25.7582	2	6
1682	100.374	25.7608	3	9
1683	100.376	25.7587	2	6
1684	100.373	25.7585	2	6
1685	100.372	25.7614	2	4
1686	100.37	25.7593	3	11
1687	100.388	25.7505	1	2
1688	100.388	25.7534	3	8
1689	100.386	25.7488	1	4
1690	100.386	25.7518	3	3
1691	100.385	25.7545	2	3
1692	100.384	25.7501	2	6
1693	100.384	25.7526	1	2
1694	100.381	25.7532	1	4
1695	100.394	25.7562	1	1
1696	100.395	25.7527	2	4
1697	100.393	25.7581	2	6
1698	100.392	25.754	3	5
1699	100.39	25.752	1	2
1700	100.39	25.7561	3	10
1701	100.388	25.7552	3	9
1702	100.388	25.7578	1	3
1703	100.386	25.7557	3	9
1704	100.384	25.7576	2	5
1705	100.386	25.7597	1	3
1706	100.383	25.755	1	2
1707	100.4	25.7581	1	4
1708	100.399	25.76	1	2
1709	100.397	25.7573	2	3
1710	100.397	25.7618	2	6
1711	100.396	25.7594	3	7
1712	100.395	25.7634	1	4
1713	100.393	25.768	3	9
1714	100.395	25.761	2	5
1715	100.393	25.763	1	1
1716	100.392	25.7599	2	7
1717	100.391	25.7628	1	1
1718	100.389	25.7591	1	4
1719	100.388	25.7633	1	2
1720	100.387	25.7663	3	5
1721	100.384	25.762	2	8
1722	100.382	25.7598	3	7
1723	100.381	25.7632	3	6
1724	100.38	25.7663	2	2
1725	100.38	25.7684	1	2
1726	100.378	25.7661	2	3
1727	100.378	25.7692	1	4
1728	100.376	25.7671	1	2
1729	100.375	25.7651	3	7
1730	100.375	25.7689	2	4
1731	100.374	25.7668	2	4
1732	100.373	25.7689	1	1
1733	100.373	25.7644	1	1
1734	100.372	25.7665	1	2
1735	100.371	25.7687	2	8
1736	100.389	25.768	2	2
1737	100.39	25.7657	2	5
1738	100.385	25.7647	3	4
1739	100.384	25.7676	2	4
1740	100.386	25.7692	2	4
1741	100.372	25.7709	2	4
1742	100.368	25.7719	1	4
1743	100.368	25.7691	1	3
1744	100.366	25.7712	1	2
1745	100.362	25.7745	1	3
1746	100.361	25.7715	3	8
1747	100.383	25.7661	2	4
1748	100.387	25.7705	1	1
1749	100.383	25.771	3	9
1750	100.382	25.7688	2	2
1751	100.399	25.7749	1	3
1752	100.383	25.7731	3	7
1753	100.38	25.7713	2	7
1754	100.38	25.7743	1	4
1755	100.378	25.7721	3	6
1756	100.388	25.7724	2	5
1757	100.385	25.7756	3	7
1758	100.386	25.7729	1	3
1759	100.397	25.7766	3	10
1760	100.396	25.7806	3	10
1761	100.395	25.7772	2	5
1762	100.394	25.7828	1	4
1763	100.393	25.7812	2	5
1764	100.393	25.7844	2	7
1765	100.393	25.7788	3	8
1766	100.391	25.7824	2	5
1767	100.389	25.7847	3	10
1768	100.389	25.783	2	5
1769	100.39	25.7768	1	3
1770	100.39	25.7743	3	9
1771	100.391	25.7804	1	2
1772	100.388	25.7802	1	4
1773	100.388	25.7743	1	3
1774	100.386	25.7785	2	5
1775	100.384	25.7841	2	8
1776	100.385	25.7811	2	7
1777	100.384	25.778	3	12
1778	100.382	25.7806	3	7
1779	100.38	25.7846	2	5
1780	100.38	25.788	2	5
1781	100.382	25.7763	2	3
1782	100.381	25.7784	3	11
1783	100.378	25.7773	2	6
1784	100.377	25.7751	1	4
1785	100.375	25.7709	1	2
1786	100.374	25.7764	2	5
1787	100.374	25.7736	1	3
1788	100.372	25.7752	1	3
1789	100.372	25.7732	2	4
1790	100.37	25.7732	1	2
1791	100.37	25.7763	2	3
1792	100.369	25.7747	2	5
1793	100.367	25.7783	3	6
1794	100.366	25.7756	1	3
1795	100.365	25.774	2	5
1796	100.364	25.7762	2	6
1797	100.376	25.7802	2	4
1798	100.375	25.7784	2	5
1799	100.374	25.7819	2	5
1800	100.371	25.7804	1	4
1801	100.371	25.7825	2	6
1802	100.37	25.7785	3	9
1803	100.378	25.7858	2	6
1804	100.378	25.7901	2	7
1805	100.378	25.7837	3	4
1806	100.376	25.7881	1	4
1807	100.376	25.7819	3	4
1808	100.375	25.7852	2	4
1809	100.378	25.7926	2	4
1810	100.378	25.7949	2	5
1811	100.375	25.7915	1	1
1812	100.374	25.7902	1	2
1813	100.374	25.788	1	1
1814	100.372	25.7849	3	7
1815	100.385	25.7968	1	1
1816	100.383	25.7941	3	5
