begin {Parameters}
Number of BasicAreas
1019
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
876	9.2934	49.8339	42.51
877	9.1458	50.0106	35.5
878	9.1364	50.0271	38.33
879	9.1348	49.8758	39.76
880	9.3685	50.0365	25.11
881	9.3417	50.0699	9.46
882	9.292	49.8811	22.12
883	9.3331	49.8619	20.45
884	9.303	49.9235	24
885	9.261	50.0302	36.17
886	9.1799	49.8102	98.4
887	9.1788	49.7675	62.82
888	9.2652	49.7909	25.6
889	9.255	49.766	15.09
890	9.1413	49.7844	48.5
891	8.6535	49.8715	102.25
892	8.6614	49.8528	207.75
893	8.7067	49.8866	156.45
894	8.6803	49.8991	204.16
895	8.6792	49.9238	213.95
896	8.6273	49.8838	115.51
897	8.6031	49.8515	145.09
898	8.6433	49.8209	229.95
899	8.5925	49.8038	246.55
900	8.5927	49.9202	235.32
901	8.6612	49.7615	165.49
902	8.5611	49.8563	239.04
903	8.8266	49.8266	175.03
904	8.6946	49.8087	135.37
905	8.7459	49.8197	154.1
906	8.7667	49.8696	117.22
907	8.6332	49.9554	66.97
908	8.8831	49.7694	60.33
909	8.7428	49.7566	49.74
910	8.82	49.7869	43.07
911	8.7604	49.9274	39.64
912	8.4781	49.9161	230
913	8.5651	49.9863	322.32
914	8.4622	49.8341	200.5
915	8.4773	49.9541	103.6
916	8.5383	49.9139	130.3
917	8.5079	49.7536	94.77
918	8.4617	49.7858	66.48
919	8.4487	49.8069	56.11
920	8.9698	49.7897	99.1
921	9.0387	49.8241	73.82
922	9.0696	49.7693	73.28
923	8.8174	49.9031	145.64
924	8.9468	49.8661	211.75
925	8.9462	49.9569	161.69
926	8.8735	49.9251	133.79
927	8.8281	49.8756	131.38
928	9.0038	49.9055	85.42
929	8.9096	49.8304	62.03
930	8.7841	49.9504	58.03
931	8.2373	50.0851	123.55
932	8.2395	50.0762	112.57
933	8.2355	50.0633	220
934	8.2595	50.0735	138.78
935	8.2781	50.0947	180.43
936	8.2385	50.1127	168.68
937	8.2006	50.1069	210.57
938	8.2011	50.0822	291.21
939	8.1673	50.0918	204.96
940	8.1625	50.0603	151.58
941	8.2483	50.0378	220.75
942	8.3189	50.0527	204.05
943	8.3093	50.1095	209.21
944	8.1718	50.1578	281.92
945	8.3716	50.0286	162.89
946	8.0338	50.1356	109.11
947	7.9676	50.1716	79.91
948	8.09	50.2439	69.36
949	8.0955	50.1919	62.63
950	8.0933	50.0552	77.63
951	8.1243	50.0593	12.29
952	8.1072	50.0703	20.03
953	8.0535	50.0426	37.97
954	8.0421	50.0401	20.42
955	7.938	50.038	117.4
956	7.986	50.0475	118.85
957	7.8963	50.029	101.49
958	8.0501	50.0985	61.9
959	7.8499	50.0677	46.06
960	8.1514	50.0491	58.16
961	8.077	50.057	37.46
962	8.4535	49.9826	598.53
963	8.4194	50.027	183.62
964	8.5125	50.0552	144.46
965	8.3348	49.9669	158.58
966	8.3948	49.9103	123.93
967	8.3746	49.9856	123.97
968	8.474	50.0153	121.44
969	8.2693	50.2331	319.62
970	8.2904	50.3008	138.87
971	8.2968	50.1732	147.85
972	8.3511	50.2577	57.45
973	8.0653	50.3864	172.34
974	8.0941	50.3662	20.62
975	8.1279	50.3784	34.19
976	8.101	50.3919	28.72
977	8.0848	50.4022	17.58
978	8.0803	50.4324	11.8
979	8.0661	50.4148	21.5
980	8.0341	50.3942	27.48
981	7.9871	50.3378	102.49
982	8.0116	50.3767	115.7
983	8.0718	50.4586	121.4
984	8.1601	50.4252	97.8
985	8.1478	50.3181	102.44
986	8.0256	50.5116	86.2
987	8.009	50.4248	78.19
988	8.2306	50.3999	72.49
989	8.1891	50.3647	66.03
990	8.1576	50.464	55.94
991	8.2788	50.3531	80.56
992	8.1162	50.5131	61.72
993	8.0605	50.2961	39.71
994	7.9651	50.3723	22.75
995	7.9994	50.353	15.45
996	8.0617	50.5067	26.66
997	8.0434	50.3371	14.09
998	8.4087	50.0928	369.33
999	8.5672	50.1519	192.56
1000	8.4295	50.1441	263.45
1001	8.4848	50.0532	246.87
1002	8.4864	50.1514	202.18
1003	8.3713	50.1651	135.33
1004	8.5349	50.1481	142.13
1005	8.4678	50.0756	105.63
1006	8.4947	50.1222	78.25
1007	8.5291	50.1336	81.29
1008	8.5371	50.096	244.09
1009	8.5003	50.089	234.17
1010	8.596	50.1027	200.56
1011	8.5758	50.1038	153.3
1012	8.5735	50.1229	148.09
1013	8.3857	49.7747	31.04
1014	8.3585	49.8017	38.17
1015	8.2611	49.779	5.99
1016	8.294	49.7797	2.73
1017	7.7883	49.7741	16.84
1018	9.3106	49.7687	21.26
end {BasicAreas}
