begin {Parameters}
Number of BasicAreas
889
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
875	9.6952	49.5534	153.88
876	9.6533	49.6242	130.81
877	9.6305	49.4873	73.05
878	9.7593	49.6171	38.26
879	9.7645	49.6847	40.66
880	9.5618	49.5989	34.17
881	9.6389	49.6929	36.62
882	9.8328	49.611	17.89
883	9.6743	49.4306	21.07
884	9.7778	49.4583	221.67
885	9.8888	49.4948	123.78
886	10.0661	49.4656	0.41
887	9.9396	49.4043	55.84
888	9.8576	49.5345	54.34
end {BasicAreas}
